Nr;Name;GI;PERIOD;VALUE;TY;ASDU;IOA;IV;NT;SB;BL;OV;CA;CY;SQNR;SE;QU;PC;DT;TY103;ASDU103;FUN;INF;SUB;SIN;RET;FAN;RII;IV103;OV103;ASC;FREE;PC103;DT103;STATION;FUNCTION;ADDRESS;QUANTITY
0;ШАВР. Отсутствие напряжения на вводе №2;True;True;1;30;1;178;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;Авария АВР;True;True;1;30;1;179;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;ШАВР. Контроль состояния АВ на вводе №1: Включен;True;True;1;30;1;180;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;ШАВР. Контроль состояния АВ на вводе №2: Включен;True;True;1;30;1;181;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;ШАВР. Контроль состояния контактора на вводе №1: Включен;True;True;1;30;1;182;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;ШАВР. Контроль состояния контактора на вводе №2: Включен;True;True;1;30;1;183;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;ШАВР. Контроль состояния АВ (общий сигнал);True;True;1;30;1;184;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;Открыта дверь ШИБП (общий сигнал);True;True;1;30;1;185;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;Неисправность ИБП;True;True;1;30;1;186;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;ИБП работает от батарей;True;True;1;30;1;187;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;Низкий заряд батарей ИБП;True;True;1;30;1;188;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;ШИБП. Контроль состояния АВ (общий сигнал);True;True;1;30;1;189;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;Открыта дверь ШР (общий сигнал);True;True;1;30;1;190;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;БКА. Электропитание системы основного освещения: Включено;True;True;1;30;1;191;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;БКА. Электропитание системы электрообогрева: Включено;True;True;1;30;1;192;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;БКА. Электропитание системы кондиционирования: Включено;True;True;1;30;1;193;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;БКА. Электропитание системы вентиляции: Включено;True;True;1;30;1;194;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;Розетки БКА: Включено;True;True;1;30;1;195;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;ШР. Контроль состояния АВ (общий сигнал);True;True;1;30;1;196;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;Открыта дверь в ЩАСПС БКА (Общий сигнал);True;True;1;30;1;197;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;ЩАСПС БКА. Авария ИП №1;True;True;1;30;1;198;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;ЩАСПС БКА. Авария ИП №2;True;True;1;30;1;199;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;«Пожар» в БКА;True;True;1;30;1;200;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;«Пожар» на технологической площадке БКА;True;True;1;30;1;201;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;«Неисправность» АСПС в БКА;True;True;1;30;1;202;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;ЩАСПС БКА. Контроль состояния АВ (общий сигнал);True;True;1;30;1;203;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Контроль загазованности на площадке т.1" - Авария AI;True;True;1;30;1;289;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Контроль загазованности на площадке т.1" - Верхняя аварийная граница;True;True;1;30;1;291;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Контроль загазованности на площадке т.1" - Верхняя предупредительная граница;True;True;1;30;1;293;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Контроль загазованности на площадке т.2" - Авария AI;True;True;1;30;1;294;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Контроль загазованности на площадке т.2" - Верхняя аварийная граница;True;True;1;30;1;296;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Контроль загазованности на площадке т.2" - Верхняя предупредительная граница;True;True;1;30;1;298;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Контроль загазованности на площадке т.3" - Авария AI;True;True;1;30;1;299;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Контроль загазованности на площадке т.3" - Верхняя аварийная граница;True;True;1;30;1;301;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Контроль загазованности на площадке т.3" - Верхняя предупредительная граница;True;True;1;30;1;303;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Контроль загазованности на площадке т.4" - Авария AI;True;True;1;30;1;304;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Контроль загазованности на площадке т.4" - Верхняя аварийная граница;True;True;1;30;1;306;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Контроль загазованности на площадке т.4" - Верхняя предупредительная граница;True;True;1;30;1;308;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Контроль загазованности на площадке т.5" - Авария AI;True;True;1;30;1;309;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Контроль загазованности на площадке т.5" - Верхняя аварийная граница;True;True;1;30;1;311;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Контроль загазованности на площадке т.5" - Верхняя предупредительная граница;True;True;1;30;1;313;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Контроль загазованности на площадке т.6" - Авария AI;True;True;1;30;1;314;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Контроль загазованности на площадке т.6" - Верхняя аварийная граница;True;True;1;30;1;316;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Контроль загазованности на площадке т.6" - Верхняя предупредительная граница;True;True;1;30;1;318;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Контроль загазованности на площадке т.7" - Авария AI;True;True;1;30;1;319;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Контроль загазованности на площадке т.7" - Верхняя аварийная граница;True;True;1;30;1;321;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Контроль загазованности на площадке т.7" - Верхняя предупредительная граница;True;True;1;30;1;323;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Давление на линии редуцирования №1 PT1 (до регулятора)" - Авария AI;True;True;1;30;1;329;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Давление на линии редуцирования №1 PT1 (до регулятора)" - Нижняя аварийная граница;True;True;1;30;1;330;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Давление на линии редуцирования №1 PT1 (до регулятора)" - Верхняя аварийная граница;True;True;1;30;1;331;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Давление на линии редуцирования №1 PT1 (до регулятора)" - Нижняя предупредительная граница;True;True;1;30;1;332;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Давление на линии редуцирования №1 PT1 (до регулятора)" - Верхняя предупредительная граница;True;True;1;30;1;333;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Давление на линии редуцирования №1 PT2 (после регулятора)" - Авария AI;True;True;1;30;1;334;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Давление на линии редуцирования №1 PT2 (после регулятора)" - Нижняя аварийная граница;True;True;1;30;1;335;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Давление на линии редуцирования №1 PT2 (после регулятора)" - Верхняя аварийная граница;True;True;1;30;1;336;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Давление на линии редуцирования №1 PT2 (после регулятора)" - Нижняя предупредительная граница;True;True;1;30;1;337;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Давление на линии редуцирования №1 PT2 (после регулятора)" - Верхняя предупредительная граница;True;True;1;30;1;338;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Давление на выходе газа №1 PT3" - Авария AI;True;True;1;30;1;339;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Давление на выходе газа №1 PT3" - Нижняя аварийная граница;True;True;1;30;1;340;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Давление на выходе газа №1 PT3" - Верхняя аварийная граница;True;True;1;30;1;341;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Давление на выходе газа №1 PT3" - Нижняя предупредительная граница;True;True;1;30;1;342;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Давление на выходе газа №1 PT3" - Верхняя предупредительная граница;True;True;1;30;1;343;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Давление на линии редуцирования №2 PT4 (до регулятора)" - Авария AI;True;True;1;30;1;344;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Давление на линии редуцирования №2 PT4 (до регулятора)" - Нижняя аварийная граница;True;True;1;30;1;345;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Давление на линии редуцирования №2 PT4 (до регулятора)" - Верхняя аварийная граница;True;True;1;30;1;346;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Давление на линии редуцирования №2 PT4 (до регулятора)" - Нижняя предупредительная граница;True;True;1;30;1;347;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Давление на линии редуцирования №2 PT4 (до регулятора)" - Верхняя предупредительная граница;True;True;1;30;1;348;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Давление на линии редуцирования №2 PT5 (после регулятора)" - Авария AI;True;True;1;30;1;349;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Давление на линии редуцирования №2 PT5 (после регулятора)" - Нижняя аварийная граница;True;True;1;30;1;350;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Давление на линии редуцирования №2 PT5 (после регулятора)" - Верхняя аварийная граница;True;True;1;30;1;351;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Давление на линии редуцирования №2 PT5 (после регулятора)" - Нижняя предупредительная граница;True;True;1;30;1;352;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Давление на линии редуцирования №2 PT5 (после регулятора)" - Верхняя предупредительная граница;True;True;1;30;1;353;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Давление на линии редуцирования №3 PT6 (до регулятора)" - Авария AI;True;True;1;30;1;354;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Давление на линии редуцирования №3 PT6 (до регулятора)" - Нижняя аварийная граница;True;True;1;30;1;355;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Давление на линии редуцирования №3 PT6 (до регулятора)" - Верхняя аварийная граница;True;True;1;30;1;356;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Давление на линии редуцирования №3 PT6 (до регулятора)" - Нижняя предупредительная граница;True;True;1;30;1;357;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Давление на линии редуцирования №3 PT6 (до регулятора)" - Верхняя предупредительная граница;True;True;1;30;1;358;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Давление на линии редуцирования №3 PT7 (после регулятора)" - Авария AI;True;True;1;30;1;359;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
0;"Давление на линии редуцирования №3 PT7 (после регулятора)" - Нижняя аварийная граница;True;True;1;30;1;360;True;True;True;True;True;True;True;0;True;0;True;14.10.2021 12:18:33;1;0;0;0;0;0;0;0;0;True;True;VINCI;0;True;14.10.2021 12:18:33;1;1;0;1
